offset,size,shannon_entropy,chi_square,serial_correlation,compression_ratio,mean_byte,std_byte,null_ratio,zscore_score,zscore_anomaly,anomaly_score,is_anomalous
23003136,4096,7.9517984162469935,268.625,-0.009585599415004253,1.002685546875,128.465576171875,74.34581756591797,0.00439453125,2.7295778766005845,False,2.7295778766005845,False
23007232,4096,7.9496610575871305,278.0,0.018079278990626335,1.002685546875,127.135498046875,73.85324096679688,0.003173828125,1.7720488297274548,False,1.7720488297274548,False
23011328,4096,7.949352170629867,289.375,-0.028088659048080444,1.002685546875,129.31005859375,75.54701232910156,0.006103515625,2.4494088194906407,False,2.4494088194906407,False
23015424,4096,7.945056433421735,317.75,0.028907977044582367,1.002685546875,123.012939453125,74.27007293701172,0.005615234375,2.3534663713586794,False,2.3534663713586794,False
23019520,4096,7.949684186913485,286.0,0.00545009458437562,1.002685546875,127.426025390625,73.85839080810547,0.004150390625,3.063167759847432,False,3.063167759847432,False
23023616,4096,7.949374915532339,288.5,0.01399580854922533,1.002685546875,123.63623046875,75.38130950927734,0.00732421875,2.1744467756647854,False,2.1744467756647854,False
23027712,4096,7.941065651777329,333.125,-0.005118938162922859,1.002685546875,124.359130859375,74.75204467773438,0.005615234375,2.7407396735391725,False,2.7407396735391725,False
23031808,4096,7.951979591367282,265.375,-0.014120934531092644,1.002685546875,126.586669921875,73.46994018554688,0.003173828125,2.2734459925971935,False,2.2734459925971935,False
23035904,4096,7.94565459331913,308.0,0.017843201756477356,1.002685546875,125.94677734375,73.55191040039062,0.004638671875,1.6268228803134148,False,1.6268228803134148,False
23040000,4096,7.948389817616827,291.125,-0.002052879659458995,1.002685546875,131.62255859375,72.8377685546875,0.003173828125,3.3586188004986917,False,3.3586188004986917,False
23044096,4096,7.949039042917925,285.75,0.029801268130540848,1.002685546875,127.662109375,73.75418090820312,0.007080078125,2.614404819606812,False,2.614404819606812,False
23048192,4096,7.954722244664745,253.5,-0.010931415483355522,1.002685546875,127.186767578125,74.4268798828125,0.004150390625,2.712184913030264,False,2.712184913030264,False
23052288,4096,7.9489262406112875,289.0,-0.007900037802755833,1.002685546875,125.552978515625,75.10499572753906,0.005859375,2.7813484651225293,False,2.7813484651225293,False
23056384,4096,7.940607554333763,356.625,-0.012525341473519802,1.002685546875,122.998291015625,75.30974578857422,0.00634765625,1.953227802040701,False,1.953227802040701,False
23060480,4096,7.946727058842772,299.125,-0.0011084885336458683,1.002685546875,128.36474609375,73.7835464477539,0.00439453125,3.387132385555444,False,3.387132385555444,False
23064576,4096,7.948300716011852,291.0,0.005765678361058235,1.002685546875,131.011962890625,73.2735595703125,0.004150390625,2.9748209404052477,False,2.9748209404052477,False
23068672,4096,7.951342404340968,270.125,0.004044906701892614,1.002685546875,125.37451171875,73.97885131835938,0.00341796875,3.2788598563591305,False,3.2788598563591305,False
23072768,4096,7.957621398015224,239.125,-0.0012981242034584284,1.002685546875,125.416015625,73.42401123046875,0.004638671875,3.81835953262301,False,3.81835953262301,False
23076864,4096,7.953825363063836,259.5,0.001727211638353765,1.002685546875,129.839111328125,74.33489990234375,0.0048828125,3.6176164348901034,False,3.6176164348901034,False
23080960,4096,7.944456514352525,318.625,-0.019512198865413666,1.002685546875,123.04833984375,74.66496276855469,0.0078125,1.4043962505118002,False,1.4043962505118002,False
23085056,4096,7.9486789154281965,287.375,0.018908802419900894,1.002685546875,125.45703125,74.30914306640625,0.00341796875,1.6445917959906489,False,1.6445917959906489,False
23089152,4096,7.950053844143254,286.625,-0.009083012118935585,1.002685546875,131.312255859375,74.13469696044922,0.00439453125,2.705010945452382,False,2.705010945452382,False
23093248,4096,7.949839444707417,286.375,-0.02034587971866131,1.002685546875,123.58642578125,73.60594940185547,0.00439453125,1.676419586887239,False,1.676419586887239,False
23097344,4096,7.954159048712922,263.75,0.012827381491661072,1.002685546875,128.12255859375,74.16104888916016,0.00244140625,2.4913182529403075,False,2.4913182529403075,False
23101440,4096,7.946420518121196,296.25,-0.03766097500920296,1.002685546875,126.274169921875,73.67160034179688,0.006103515625,3.313178690481769,False,3.313178690481769,False
23105536,4096,7.944541241313253,322.375,0.0020726530347019434,1.002685546875,124.244873046875,75.06391906738281,0.006103515625,3.1927272243571925,False,3.1927272243571925,False
23109632,4096,7.946787259859497,299.125,0.04073609411716461,1.002685546875,129.323486328125,74.1462173461914,0.0029296875,3.64114200704511,False,3.64114200704511,False
23113728,4096,7.923687572428205,556.375,0.051885154098272324,1.002685546875,125.762451171875,75.06033325195312,0.01953125,3.767550969323159,False,3.767550969323159,False
23117824,4096,7.940011496574691,335.25,-0.005001379176974297,1.002685546875,132.532470703125,72.66580963134766,0.001953125,2.710885791446778,False,2.710885791446778,False
23121920,4096,7.954345124823007,259.625,-0.009673225693404675,1.002685546875,127.557861328125,74.4507064819336,0.00341796875,2.8236155207800024,False,2.8236155207800024,False
23126016,4096,7.953835832833013,254.25,-0.011156301945447922,1.002685546875,130.1298828125,73.52410125732422,0.003662109375,2.6543937345396698,False,2.6543937345396698,False
